DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:05:43,2475.24
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:05:43,2000.20
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:06:43,1543.04
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:06:43,404.02
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:06:43,2844.25
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:06:43,1536.81
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:07:43,210.09
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:07:43,304.96
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:08:43,1733.10
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:08:43,368.65
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:09:43,332.21
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:09:43,1846.69
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:09:43,412.36
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:09:43,1361.64
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T07:09:43,494.53
DRL-003,SNS-temp-02,temp,2021-04-06,2021-04-06T07:09:43,248.60
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:10:43,398.98
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:10:43,338.38
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:11:43,346.37
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:11:43,2069.61
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:12:43,2224.22
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:12:43,314.05
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:13:43,288.21
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:14:43,1515.76
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:14:43,1684.58
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:14:43,1642.51
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:14:43,1672.58
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T07:14:43,358.40
DRL-003,SNS-temp-02,temp,2021-04-06,2021-04-06T07:14:43,246.95
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:15:43,397.76
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:15:43,2563.24
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:16:43,1486.30
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:16:43,1370.05
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:17:43,216.30
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:17:43,209.71
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:18:43,235.17
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:18:43,496.75
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:19:43,226.69
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:19:43,221.72
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:19:43,311.01
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T07:19:43,421.28
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:20:43,1298.71
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:20:43,1575.26
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:21:43,263.18
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:22:43,436.22
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:22:43,1895.00
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:23:43,2829.17
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:23:43,2244.72
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:23:43,1820.48
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:23:43,2335.56
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:24:43,1461.69
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:24:43,2507.45
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T07:24:43,447.96
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:25:43,404.01
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:25:43,2204.26
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:25:43,304.75
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T07:25:43,217.90
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T07:25:43,350.50
DRL-003,SNS-speed-02,speed,2021-04-06,2021-04-06T07:25:43,2282.57
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:26:43,2425.41
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:26:43,255.90
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:26:43,2079.73
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:27:43,2685.34
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:27:43,2200.83
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:27:43,496.93
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:27:43,2243.47
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:28:43,422.84
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:28:43,216.92
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:29:43,1999.42
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:29:43,1135.71
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:29:43,210.43
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:29:43,2620.47
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T07:29:43,368.93
DRL-003,SNS-speed-02,speed,2021-04-06,2021-04-06T07:29:43,1134.75
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:30:43,2651.85
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:30:43,392.77
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:31:43,2806.22
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:31:43,2008.64
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:31:43,1023.27
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:31:43,2688.88
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:32:43,203.63
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:32:43,1997.58
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:32:43,1106.10
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:32:43,2168.96
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:32:43,2675.32
DRL-003,SNS-speed-02,speed,2021-04-06,2021-04-06T07:32:43,2160.17
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:33:43,2054.29
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:33:43,1672.67
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:33:43,333.09
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T07:33:43,220.74
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:34:43,2726.99
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:34:43,359.32
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:35:43,2886.85
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:35:43,207.30
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:36:43,1147.00
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:36:43,2411.09
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:37:43,210.36
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:37:43,2759.45
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:37:43,2383.96
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:38:43,280.92
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:39:43,1635.51
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:39:43,2100.60
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:40:43,2932.66
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:40:43,454.75
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:40:43,2128.14
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:41:43,1146.11
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:41:43,320.63
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T07:41:43,340.05
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:42:43,346.24
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:42:43,1556.56
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:42:43,442.45
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:42:43,2821.44
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:43:43,1120.07
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:43:43,1758.54
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:43:43,298.86
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:43:43,1080.81
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:43:43,2964.10
DRL-003,SNS-temp-02,temp,2021-04-06,2021-04-06T07:43:43,432.55
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:44:43,1054.91
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:45:43,471.81
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:45:43,2640.81
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:45:43,1234.05
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:46:43,2287.90
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:46:43,222.65
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:46:43,2007.14
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T07:46:43,278.37
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:47:43,479.30
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:47:43,1577.20
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:47:43,2285.78
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:48:43,390.96
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:48:43,372.30
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:48:43,414.11
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T07:48:43,493.02
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:48:43,2184.85
DRL-003,SNS-temp-02,temp,2021-04-06,2021-04-06T07:48:43,234.24
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:49:43,1267.39
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:49:43,2379.82
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:50:43,2207.62
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:50:43,340.07
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:51:43,343.75
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:52:43,1319.54
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:52:43,1057.32
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:53:43,305.81
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:53:43,223.54
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:53:43,1014.27
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:54:43,2558.09
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:54:43,1159.44
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:54:43,2677.80
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:55:43,2828.52
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:55:43,2045.05
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:56:43,2909.01
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:56:43,2409.19
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:56:43,336.39
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T07:56:43,2568.26
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:57:43,297.45
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T07:57:43,2662.66
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T07:58:43,330.42
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T07:58:43,209.41
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:58:43,1338.08
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T07:59:43,1121.10
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T07:59:43,248.77
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T07:59:43,1470.89
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T07:59:43,232.95
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T07:59:43,2395.48
DRL-003,SNS-temp-02,temp,2021-04-06,2021-04-06T07:59:43,390.16
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:00:43,1048.92
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:00:43,1454.29
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:00:43,2558.55
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T08:00:43,338.72
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T08:00:43,1921.30
DRL-003,SNS-speed-02,speed,2021-04-06,2021-04-06T08:00:43,1804.49
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:01:43,1119.91
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:01:43,1083.70
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:01:43,2378.36
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T08:01:43,325.59
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T08:01:43,1703.38
DRL-003,SNS-temp-02,temp,2021-04-06,2021-04-06T08:01:43,472.89
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:02:43,346.55
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:02:43,258.14
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:02:43,458.65
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T08:02:43,395.96
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:03:43,479.13
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:03:43,319.81
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:04:43,333.98
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:04:43,449.57
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:05:43,255.49
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:05:43,1531.48
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:06:43,1501.35
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:07:43,2036.06
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:07:43,2172.49
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:08:43,2288.66
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:08:43,470.77
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:09:43,278.28
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:09:43,428.12
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T08:09:43,2076.52
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:10:43,488.03
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:10:43,458.33
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T08:10:43,1342.28
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:11:43,422.13
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:11:43,438.92
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:11:43,382.92
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T08:11:43,474.26
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T08:11:43,2885.89
DRL-003,SNS-speed-02,speed,2021-04-06,2021-04-06T08:11:43,2768.15
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:12:43,435.99
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:12:43,2324.04
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:12:43,403.78
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T08:12:43,418.27
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T08:12:43,405.38
DRL-003,SNS-speed-02,speed,2021-04-06,2021-04-06T08:12:43,2597.86
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:13:43,294.05
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:13:43,497.91
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:14:43,1860.19
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:14:43,498.85
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T08:14:43,416.23
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:15:43,215.00
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:15:43,398.54
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:16:43,1773.27
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:16:43,2347.39
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T08:16:43,2850.90
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:17:43,201.20
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:17:43,2078.90
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T08:17:43,310.28
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:18:43,2305.60
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:18:43,272.68
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:19:43,1998.49
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:19:43,2527.96
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:19:43,2699.93
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T08:19:43,1070.38
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T08:19:43,485.60
DRL-003,SNS-speed-02,speed,2021-04-06,2021-04-06T08:19:43,2389.21
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:20:43,296.52
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:20:43,430.10
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:21:43,247.66
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:22:43,1319.03
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:22:43,447.66
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:22:43,1603.71
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T08:22:43,1256.57
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:23:43,1098.73
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:23:43,1968.47
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:23:43,469.51
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T08:23:43,1687.94
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:24:43,477.22
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:24:43,2470.39
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:24:43,1279.19
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T08:24:43,1618.59
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:25:43,439.00
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:25:43,438.37
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:25:43,478.46
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T08:25:43,261.87
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:26:43,482.74
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:26:43,2262.35
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:27:43,1688.10
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:27:43,2389.60
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:28:43,1657.95
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:28:43,2591.22
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:29:43,2604.69
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:29:43,272.23
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:30:43,227.10
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:30:43,483.98
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:31:43,2458.95
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:31:43,383.18
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:32:43,281.43
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:33:43,377.31
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:33:43,463.83
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:34:43,1915.55
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:34:43,357.81
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:34:43,373.40
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T08:34:43,2045.36
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T08:34:43,2767.86
DRL-003,SNS-speed-02,speed,2021-04-06,2021-04-06T08:34:43,2403.51
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:35:43,2438.39
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:36:43,460.43
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:36:43,2144.41
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:37:43,2989.36
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:37:43,2852.67
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:38:43,1599.51
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:38:43,304.29
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:38:43,474.91
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T08:38:43,1998.44
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T08:38:43,1024.69
DRL-003,SNS-speed-02,speed,2021-04-06,2021-04-06T08:38:43,1970.49
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:39:43,488.30
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:40:43,258.57
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:40:43,217.10
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:41:43,273.18
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:41:43,295.74
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:41:43,251.19
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T08:41:43,307.43
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:42:43,332.13
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:42:43,321.62
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:42:43,250.74
DRL-002,SNS-temp-02,temp,2021-04-06,2021-04-06T08:42:43,201.84
DRL-003,SNS-speed-01,speed,2021-04-06,2021-04-06T08:42:43,2971.50
DRL-003,SNS-temp-02,temp,2021-04-06,2021-04-06T08:42:43,378.64
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:43:43,2233.42
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:43:43,384.02
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:43:43,290.47
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T08:43:43,2479.65
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:44:43,243.07
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:44:43,1755.29
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:45:43,231.47
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:45:43,2141.55
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T08:45:43,334.44
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:46:43,249.12
DRL-001,SNS-temp-02,temp,2021-04-06,2021-04-06T08:46:43,467.37
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:47:43,339.37
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:47:43,1288.35
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T08:47:43,372.97
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:48:43,1759.19
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:48:43,1431.22
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:49:43,1861.19
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:49:43,2009.06
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:50:43,282.50
DRL-002,SNS-speed-01,speed,2021-04-06,2021-04-06T08:50:43,2691.72
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T08:50:43,331.91
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:51:43,2866.46
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:51:43,1222.67
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:51:43,310.22
DRL-002,SNS-speed-02,speed,2021-04-06,2021-04-06T08:51:43,2462.84
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:52:43,406.97
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:53:43,320.51
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:53:43,463.47
DRL-003,SNS-temp-01,temp,2021-04-06,2021-04-06T08:53:43,207.88
DRL-001,SNS-temp-01,temp,2021-04-06,2021-04-06T08:54:43,327.43
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:55:43,2110.32
DRL-002,SNS-temp-01,temp,2021-04-06,2021-04-06T08:55:43,218.15
DRL-001,SNS-speed-01,speed,2021-04-06,2021-04-06T08:56:43,2933.96
DRL-001,SNS-speed-02,speed,2021-04-06,2021-04-06T08:56:43,1462.60
